timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,AGC_diff,CN0_diff,AGC_rolling_mean,AGC_rolling_std,CN0_rolling_mean,CN0_rolling_std,AGC_CN0_product,distance_to_jammer_m,RSSI_corrected,Elevation,device_idx,band_idx,AGC_base,CN0_base,Delta_CN0,Delta_AGC_raw,AGC_sign,Delta_AGC,RSSI_pred_raw,RSSI_pred,RSSI_pred_cal,RSSI_pred_final,jammed_pred,detection_score,RSSI_pred_gated
2025-07-30T08:47:12Z,-12.28665609,44.1,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.70722213,0.0,0.0,-12.28665609,0.0,44.05,0.05,-541.8415336,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.2749999999999986,0.0,1,0.0,-85.03294,-85.09918009995003,-85.09918009995003,-85.09918009995003,0,1.7581130724139278,
2025-07-30T08:47:13Z,-12.28665609,44.1,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,16.36404317,0.0,0.0,-12.28665609,0.0,44.07,0.04472136,-541.8415336,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.2749999999999986,0.0,1,0.0,-85.03294,-85.09918009995003,-85.09918009995003,-85.09918009995003,0,1.7581130724139278,
2025-07-30T08:47:14Z,-12.28665609,44.12,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,16.76269922,0.0,0.02,-12.28665609,0.0,44.094,0.02607681,-542.0872667,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.2949999999999946,0.0,1,0.0,-85.03168,-85.09791216915929,-85.09791216915929,-85.09791216915929,0,1.885975841316734,
2025-07-30T08:47:15Z,-12.28665609,44.08,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,16.70951609,0.0,-0.04,-12.28665609,0.0,44.1,0.014142136,-541.5958004,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.25499999999999545,0.0,1,0.0,-85.03421,-85.10044803074078,-85.10044803074078,-85.10044803074078,0,1.630250303511076,
2025-07-30T08:47:16Z,-12.28665609,44.08,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,16.1659898,0.0,0.0,-12.28665609,0.0,44.096,0.016733201,-541.5958004,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.25499999999999545,0.0,1,0.0,-85.03421,-85.10044803074078,-85.10044803074078,-85.10044803074078,0,1.630250303511076,
2025-07-30T08:47:17Z,-12.28665609,43.94,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,13.06609456,0.0,-0.14,-12.28665609,0.0,44.064,0.071274119,-539.8756686,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.11499999999999488,0.0,1,0.0,-85.043076,-85.10932354627599,-85.10932354627599,-85.10932354627599,0,0.73521092119125,
2025-07-30T08:47:18Z,-12.28665609,43.9,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,2.145590876,0.0,-0.04,-12.28665609,0.0,44.024,0.097365292,-539.3842024,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.07499999999999574,0.0,1,0.0,-85.0456,-85.11185176972019,-85.11185176972019,-85.11185176972019,0,0.4794853833855919,
2025-07-30T08:47:19Z,-12.28665609,43.9,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,2.462028317,0.0,0.0,-12.28665609,0.0,43.98,0.092736185,-539.3842024,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.07499999999999574,0.0,1,0.0,-85.0456,-85.11185176972019,-85.11185176972019,-85.11185176972019,0,0.4794853833855919,
2025-07-30T08:47:20Z,-12.28665609,43.9,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,2.924216337,0.0,0.0,-12.28665609,0.0,43.944,0.077974355,-539.3842024,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.07499999999999574,0.0,1,0.0,-85.0456,-85.11185176972019,-85.11185176972019,-85.11185176972019,0,0.4794853833855919,
2025-07-30T08:47:21Z,-12.28665609,43.8,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,1.513079615,0.0,-0.1,-12.28665609,0.0,43.888,0.052153619,-538.1555367,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.025000000000005684,0.0,1,0.0,-85.05191,-85.11816850926203,-85.11816850926203,-85.11816850926203,0,0.15982846112857604,
2025-07-30T08:47:22Z,-12.28665609,43.76666667,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.586839741,0.0,-0.03333333,-12.28665609,0.0,43.85333333,0.064978628,-537.7459816,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.058333330000003514,0.0,1,0.0,-85.05401,-85.12026899701779,-85.12026899701779,-85.12026899701779,0,0.3729330546561536,
2025-07-30T08:47:23Z,-12.28665609,43.7,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.306164534,0.0,-0.06666667,-12.28665609,0.0,43.81333333,0.086922698,-536.9268711,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.125,0.0,1,0.0,-85.05821,-85.12447761066659,-85.12447761066659,-85.12447761066659,0,0.7991423056426985,
2025-07-30T08:47:24Z,-12.28665609,43.7,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.752063644,0.0,0.0,-12.28665609,0.0,43.77333333,0.082999331,-536.9268711,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.125,0.0,1,0.0,-85.05821,-85.12447761066659,-85.12447761066659,-85.12447761066659,0,0.7991423056426985,
2025-07-30T08:47:25Z,-12.28665609,43.725,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,9.129753259,0.0,0.025,-12.28665609,0.0,43.73833333,0.043938088,-537.2340375,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.10000000000000142,0.0,1,0.0,-85.05664,-85.12290415438409,-85.12290415438409,-85.12290415438409,0,0.639313844514168,
2025-07-30T08:47:26Z,-12.28665609,43.8,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.57040768,0.0,0.075,-12.28665609,0.0,43.73833333,0.043938088,-538.1555367,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.025000000000005684,0.0,1,0.0,-85.05191,-85.11816850926203,-85.11816850926203,-85.11816850926203,0,0.15982846112857604,
2025-07-30T08:47:27Z,-12.28665609,43.8,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.41994972,0.0,0.0,-12.28665609,0.0,43.745,0.051234754,-538.1555367,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.025000000000005684,0.0,1,0.0,-85.05191,-85.11816850926203,-85.11816850926203,-85.11816850926203,0,0.15982846112857604,
2025-07-30T08:47:28Z,-12.28665609,43.84,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,11.42742001,0.0,0.04,-12.28665609,0.0,43.773,0.058266629,-538.647003,0.0,-85.0,90.0,0,0,-12.28665609,43.825,-0.015000000000000568,0.0,1,0.0,-85.049385,-85.11564028581783,-85.11564028581783,-85.11564028581783,0,0.09589707667712746,
2025-07-30T08:47:29Z,-12.28665609,43.74,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.17006991,0.0,-0.1,-12.28665609,0.0,43.781,0.04748684,-537.4183374,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.08500000000000085,0.0,1,0.0,-85.055695,-85.12195702535968,-85.12195702535968,-85.12195702535968,0,0.5434167678370405,
2025-07-30T08:47:30Z,-12.28665609,43.68333333,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,9.549290616,0.0,-0.05666667,-12.28665609,0.0,43.77266667,0.061391278,-536.7220935,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.14166666999999933,0.0,1,0.0,-85.059265,-85.12553167361311,-85.12553167361311,-85.12553167361311,0,0.9056946343721822,
2025-07-30T08:47:31Z,-12.28665609,43.68,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.232199928,0.0,-0.00333333,-12.28665609,0.0,43.74866667,0.070773505,-536.681138,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.14500000000000313,0.0,1,0.0,-85.05947,-85.12573790332004,-85.12573790332004,-85.12573790332004,0,0.9270050745455503,
2025-07-30T08:47:32Z,-12.28665609,43.66,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,12.23359921,0.0,-0.02,-12.28665609,0.0,43.72066667,0.073044888,-536.4354049,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.16500000000000625,0.0,1,0.0,-85.06073,-85.12699819597348,-85.12699819597348,-85.12699819597348,0,1.054867843448402,
2025-07-30T08:47:33Z,-12.28665609,43.62,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.68828124,0.0,-0.04,-12.28665609,0.0,43.67666667,0.043461349,-535.9439386,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.2050000000000054,0.0,1,0.0,-85.06324,-85.1295111431431,-85.1295111431431,-85.1295111431431,0,1.3105933812540602,
2025-07-30T08:47:34Z,-12.28665609,43.54,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,8.32285818,0.0,-0.08,-12.28665609,0.0,43.63666667,0.059628479,-534.9610062,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.2850000000000037,0.0,1,0.0,-85.068275,-85.1345523137569,-85.1345523137569,-85.1345523137569,0,1.8220444568653764,
2025-07-30T08:47:35Z,-12.28665609,43.48,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.479764903,0.0,-0.06,-12.28665609,0.0,43.596,0.084142736,-534.2238068,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.34500000000000597,0.0,1,0.0,-85.07204,-85.13831791544267,-85.13831791544267,-85.13831791544267,0,2.2056327635738864,
2025-07-30T08:47:36Z,-12.28665609,43.6,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,16.60754189,0.0,0.12,-12.28665609,0.0,43.58,0.070710678,-535.6982055,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.22500000000000142,0.0,1,0.0,-85.0645,-85.13077143579655,-85.13077143579655,-85.13077143579655,0,1.4384561501568665,
2025-07-30T08:47:37Z,-12.28665609,43.6,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,15.5823637,0.0,0.0,-12.28665609,0.0,43.568,0.057619441,-535.6982055,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.22500000000000142,0.0,1,0.0,-85.0645,-85.13077143579655,-85.13077143579655,-85.13077143579655,0,1.4384561501568665,
2025-07-30T08:47:38Z,-12.28665609,43.58333333,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,15.64607106,0.0,-0.01666667,-12.28665609,0.0,43.56066667,0.051337662,-535.4934279,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.24166667000000075,0.0,1,0.0,-85.065544,-85.13181786060578,-85.13181786060578,-85.13181786060578,0,1.54500847888635,
2025-07-30T08:47:39Z,-12.28665609,43.58,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,11.88214534,0.0,-0.00333333,-12.28665609,0.0,43.56866667,0.050420454,-535.4524724,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.24500000000000455,0.0,1,0.0,-85.06576,-85.13203172845,-85.13203172845,-85.13203172845,0,1.5663189190597182,
2025-07-30T08:47:40Z,-12.28665609,43.46,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.813883747,0.0,-0.12,-12.28665609,0.0,43.56466667,0.059235875,-533.9780737,0.0,-85.0,90.0,0,0,-12.28665609,43.825,0.365000000000002,0.0,1,0.0,-85.073296,-85.13957820809613,-85.13957820809613,-85.13957820809613,0,2.3334955324766926,
2025-07-30T08:47:41Z,-12.28665609,41.75,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,7.667925175,0.0,-1.71,-12.28665609,0.0,43.19466667,0.809521806,-512.9678918,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.075000000000003,0.0,1,0.0,-84.33154,-84.39697558599596,-84.39697558599596,-84.39697558599596,1,13.265762273668814,-84.39697558599596
2025-07-30T08:47:42Z,-12.28665609,39.54545455,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.770365482,0.0,-2.20454545,-12.28665609,0.0,42.38375758,1.766768831,-485.8814,0.0,-85.0,90.0,0,0,-12.28665609,43.825,4.2795454500000005,0.0,1,0.0,-83.170746,-83.23484827304227,-83.23484827304227,-83.23484827304227,1,27.359726544125763,-83.23484827304227
2025-07-30T08:47:43Z,-12.28665609,39.54545455,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,9.601249711,0.0,0.0,-12.28665609,0.0,41.57618182,1.990099086,-485.8814,0.0,-85.0,90.0,0,0,-12.28665609,43.825,4.2795454500000005,0.0,1,0.0,-83.170746,-83.23484827304227,-83.23484827304227,-83.23484827304227,1,27.359726544125763,-83.23484827304227
2025-07-30T08:47:44Z,-12.28665609,38.19298246,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,8.85744868,0.0,-1.35247209,-12.28665609,0.0,40.49877831,2.08978088,-469.2640405,0.0,-85.0,90.0,0,0,-12.28665609,43.825,5.63201754,0.0,1,0.0,-82.738846,-82.80245332084897,-82.80245332084897,-82.80245332084897,1,36.00626785868575,-82.80245332084897
2025-07-30T08:47:45Z,-12.28665609,39.58181818,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,15.00154087,0.0,1.38883572,-12.28665609,0.0,39.72314195,1.277953408,-486.3281874,0.0,-85.0,90.0,0,0,-12.28665609,43.825,4.243181820000004,0.0,1,0.0,-83.18431,-83.24842888115037,-83.24842888115037,-83.24842888115037,1,27.12724882316788,-83.24842888115037
2025-07-30T08:47:46Z,-12.28665609,38.98484848,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,12.172327,0.0,-0.5969697,-12.28665609,0.0,39.17011164,0.600077234,-478.993426,0.0,-85.0,90.0,0,0,-12.28665609,43.825,4.840151520000006,0.0,1,0.0,-82.975845,-83.0397244177388,-83.0397244177388,-83.0397244177388,1,30.943758762822537,-83.0397244177388
2025-07-30T08:47:47Z,-12.28665609,38.36363636,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,12.25568157,0.0,-0.62121212,-12.28665609,0.0,38.93374801,0.646249176,-471.3608063,0.0,-85.0,90.0,0,0,-12.28665609,43.825,5.461363640000002,0.0,1,0.0,-82.786644,-82.85030625099365,-82.85030625099365,-82.85030625099365,1,34.91525384978242,-82.85030625099365
2025-07-30T08:47:48Z,-12.28665609,40.04918033,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,9.126358548,0.0,1.68554397,-12.28665609,0.0,39.03449316,0.788956341,-492.0705054,0.0,-85.0,90.0,0,0,-12.28665609,43.825,3.775819670000004,0.0,1,0.0,-83.37045,-83.43478415484076,-83.43478415484076,-83.43478415484076,1,24.139337894198853,-83.43478415484076
2025-07-30T08:47:49Z,-12.28665609,40.65,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,8.52741092,0.0,0.60081967,-12.28665609,0.0,39.52589667,0.892208422,-499.4525701,0.0,-85.0,90.0,0,0,-12.28665609,43.825,3.1750000000000043,0.0,1,0.0,-83.648254,-83.71290400997701,-83.71290400997701,-83.71290400997701,1,20.29821456332457,-83.71290400997701
2025-07-30T08:47:50Z,-12.28665609,40.8,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,7.071918737,0.0,0.15,-12.28665609,0.0,39.76953303,1.061551007,-501.2955685,0.0,-85.0,90.0,0,0,-12.28665609,43.825,3.0250000000000057,0.0,1,0.0,-83.726,-83.79073662899926,-83.79073662899926,-83.79073662899926,1,19.33924379655334,-83.79073662899926
2025-07-30T08:47:51Z,-12.28665609,40.8,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.732020556,0.0,0.0,-12.28665609,0.0,40.13256334,1.036187661,-501.2955685,0.0,-85.0,90.0,0,0,-12.28665609,43.825,3.0250000000000057,0.0,1,0.0,-83.726,-83.79073662899926,-83.79073662899926,-83.79073662899926,1,19.33924379655334,-83.79073662899926
2025-07-30T08:47:52Z,-12.28665609,40.91666667,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,9.086739363,0.0,0.11666667,-12.28665609,0.0,40.6431694,0.345276014,-502.7290117,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.908333330000005,0.0,1,0.0,-83.78919,-83.85400332020254,-83.85400332020254,-83.85400332020254,1,18.59337762330969,-83.85400332020254
2025-07-30T08:47:53Z,-12.28665609,41.0,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,12.50287228,0.0,0.08333333,-12.28665609,0.0,40.83333333,0.132811479,-503.7528997,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.825000000000003,0.0,1,0.0,-83.83592,-83.90078691112612,-83.90078691112612,-83.90078691112612,1,18.060616107525007,-83.90078691112612
2025-07-30T08:47:54Z,-12.28665609,41.08333333,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,11.5482351,0.0,0.08333333,-12.28665609,0.0,40.92,0.124387387,-504.7767877,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.7416666700000007,0.0,1,0.0,-83.88405,-83.94896828117443,-83.94896828117443,-83.94896828117443,1,17.527854591740322,-83.94896828117443
2025-07-30T08:47:55Z,-12.28665609,41.4,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,25.13403889,0.0,0.31666667,-12.28665609,0.0,41.04,0.226874904,-508.6675621,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.4250000000000043,0.0,1,0.0,-84.08131,-84.14645232090166,-84.14645232090166,-84.14645232090166,1,15.50336072946838,-84.14645232090166
2025-07-30T08:47:56Z,-12.28665609,41.66666667,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,21.77353457,0.0,0.26666667,-12.28665609,0.0,41.21333333,0.312561106,-511.9440038,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.158333330000005,0.0,1,0.0,-84.26837,-84.33373180920456,-84.33373180920456,-84.33373180920456,1,13.798523789453498,-84.33373180920456
2025-07-30T08:47:57Z,-12.28665609,41.6,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.22899976,0.0,-0.06666667,-12.28665609,0.0,41.35,0.299536681,-511.1248933,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.2250000000000014,0.0,1,0.0,-84.21955,-84.28485536866252,-84.28485536866252,-84.28485536866252,1,14.224733040440043,-84.28485536866252
2025-07-30T08:47:58Z,-12.28665609,41.6,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.17655909,0.0,0.0,-12.28665609,0.0,41.47,0.238164278,-511.1248933,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.2250000000000014,0.0,1,0.0,-84.21955,-84.28485536866252,-84.28485536866252,-84.28485536866252,1,14.224733040440043,-84.28485536866252
2025-07-30T08:47:59Z,-12.28665609,41.68,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.884671891,0.0,0.08,-12.28665609,0.0,41.58933333,0.112111057,-512.1078258,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.145000000000003,0.0,1,0.0,-84.27831,-84.34368430209818,-84.34368430209818,-84.34368430209818,1,13.713281964828727,-84.34368430209818
2025-07-30T08:48:00Z,-12.28665609,41.7,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.056558946,0.0,0.02,-12.28665609,0.0,41.64933333,0.046571332,-512.353559,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.125,0.0,1,0.0,-84.29335,-84.35873907070396,-84.35873907070396,-84.35873907070396,1,13.585419195925875,-84.35873907070396
2025-07-30T08:48:01Z,-12.28665609,41.56,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.994979927,0.0,-0.14,-12.28665609,0.0,41.628,0.059329588,-510.6334271,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.2650000000000006,0.0,1,0.0,-84.19094,-84.25621235381135,-84.25621235381135,-84.25621235381135,1,14.4804585782457,-84.25621235381135
2025-07-30T08:48:02Z,-12.28665609,41.51666667,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.462019293,0.0,-0.04333333,-12.28665609,0.0,41.61133333,0.077945849,-510.1010054,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.3083333300000035,0.0,1,0.0,-84.16051,-84.225743824147,-84.225743824147,-84.225743824147,1,14.757494556224728,-84.225743824147
2025-07-30T08:48:03Z,-12.28665609,41.525,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.716567216,0.0,0.00833333,-12.28665609,0.0,41.59633333,0.087324426,-510.2033941,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.3000000000000043,0.0,1,0.0,-84.16632,-84.23156408476476,-84.23156408476476,-84.23156408476476,1,14.704218423825681,-84.23156408476476
2025-07-30T08:48:04Z,-12.28665609,41.4,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.397715744,0.0,-0.125,-12.28665609,0.0,41.54033333,0.107667182,-508.6675621,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.4250000000000043,0.0,1,0.0,-84.08131,-84.14645232090166,-84.14645232090166,-84.14645232090166,1,15.50336072946838,-84.14645232090166
2025-07-30T08:48:05Z,-12.28665609,41.4,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.172572292,0.0,0.0,-12.28665609,0.0,41.48033333,0.075114727,-508.6675621,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.4250000000000043,0.0,1,0.0,-84.08131,-84.14645232090166,-84.14645232090166,-84.14645232090166,1,15.50336072946838,-84.14645232090166
2025-07-30T08:48:06Z,-12.28665609,41.45,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,8.73666453,0.0,0.05,-12.28665609,0.0,41.45833333,0.060667583,-509.2818949,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.375,0.0,1,0.0,-84.11478,-84.17996082920888,-84.17996082920888,-84.17996082920888,1,15.183703807211273,-84.17996082920888
2025-07-30T08:48:07Z,-12.28665609,41.5,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,8.036077668,0.0,0.05,-12.28665609,0.0,41.455,0.057008771,-509.8962277,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.325000000000003,0.0,1,0.0,-84.14896,-84.21417968428442,-84.21417968428442,-84.21417968428442,1,14.864046884954211,-84.21417968428442
2025-07-30T08:48:08Z,-12.28665609,41.48,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,7.548481287,0.0,-0.02,-12.28665609,0.0,41.446,0.045607017,-509.6504946,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.345000000000006,0.0,1,0.0,-84.1352,-84.20040812274398,-84.20040812274398,-84.20040812274398,1,14.991909653857062,-84.20040812274398
2025-07-30T08:48:09Z,-12.28665609,41.48,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.503868259,0.0,0.0,-12.28665609,0.0,41.462,0.038987177,-509.6504946,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.345000000000006,0.0,1,0.0,-84.1352,-84.20040812274398,-84.20040812274398,-84.20040812274398,1,14.991909653857062,-84.20040812274398
2025-07-30T08:48:10Z,-12.28665609,41.56,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.424498595,0.0,0.08,-12.28665609,0.0,41.494,0.040987803,-510.6334271,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.2650000000000006,0.0,1,0.0,-84.19094,-84.25621235381135,-84.25621235381135,-84.25621235381135,1,14.4804585782457,-84.25621235381135
2025-07-30T08:48:11Z,-12.28665609,41.58,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.388093938,0.0,0.02,-12.28665609,0.0,41.52,0.046904158,-510.8791602,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.2450000000000045,0.0,1,0.0,-84.205185,-84.27047275613859,-84.27047275613859,-84.27047275613859,1,14.352595809342896,-84.27047275613859
2025-07-30T08:48:12Z,-12.28665609,41.48,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.842286171,0.0,-0.1,-12.28665609,0.0,41.516,0.049799598,-509.6504946,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.345000000000006,0.0,1,0.0,-84.1352,-84.20040812274398,-84.20040812274398,-84.20040812274398,1,14.991909653857062,-84.20040812274398
2025-07-30T08:48:13Z,-12.28665609,41.52,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.984821835,0.0,0.04,-12.28665609,0.0,41.524,0.045607017,-510.1419609,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.3049999999999997,0.0,1,0.0,-84.16283,-84.22806581788427,-84.22806581788427,-84.22806581788427,1,14.73618411605136,-84.22806581788427
2025-07-30T08:48:14Z,-12.28665609,41.43333333,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.134169423,0.0,-0.08666667,-12.28665609,0.0,41.51466667,0.059516572,-509.0771173,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.3916666699999993,0.0,1,0.0,-84.10355,-84.16872512924994,-84.16872512924994,-84.16872512924994,1,15.290256135940757,-84.16872512924994
2025-07-30T08:48:15Z,-12.28665609,41.3,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.095048648,0.0,-0.13333333,-12.28665609,0.0,41.46266667,0.105682964,-507.4388965,0.0,-85.0,90.0,0,0,-12.28665609,43.825,2.5250000000000057,0.0,1,0.0,-84.01637,-84.08144413439544,-84.08144413439544,-84.08144413439544,1,16.142674573982546,-84.08144413439544
